tid:ID(Tweet),type,tweet_text,quote_count,reply_count,like_count,sentiment,retweet_count,tweet_date,tweet_datetime,verified
956678008445722626,Tweet,"यदि आप सत्संग नही करोगे तो कुसंग अवश्य होगा। इसलिए मन, वचन और कर्म से सदैव सत्संग का ही सेवन करो।… https://t.co/uZY0mRXYgR",0,0,0,0,0,2018-01-25,2018-01-25 23:59:46,True
956678008617631744,retweet,"RT @narendramodi: Rashtrapati Ji, Vice President @MVenkaiahNaidu Ji and I with @ASEAN leaders. https://t.co/VMVDOMrrey",0,0,0,0,0,2018-01-25,2018-01-25 23:59:46,True
956678008986832901,retweet,RT @Hoosiers1986: #ThursdayThoughtsThe corruption of Obama &amp; today's Democratic Party is a national embarrassment!John Kerry is the lat…,0,0,0,-1,0,2018-01-25,2018-01-25 23:59:46,True
956678009301405696,Tweet,@mortgageconsult  #ThursdayThoughts          GE Pam🙏🏼  #tyvm4RT👏🏼  #Resist👈🏻#TrumpCare 💩#UniteBlue 🇺🇸 #Kamala2020… https://t.co/rEAcZDKCwr,0,0,0,0,1,2018-01-25,2018-01-25 23:59:46,True
956678009376923649,retweet,RT @aliciaBcar:  1 YEAR OF RAEES  😎 @iamsrk @TheMahiraKhan ❤I hope to see them again on screen ... because they have incredible chemistr…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:46,True
956678010182119424,retweet,RT @SahiramDas: #कबीरसाहेब_VS_जातिवाद हमारे समाज में कुछ असामाजिक तत्व हैं जिन्होंने जातिवाद और धर्मवादफैला रखा है केवल #संतरामपालजीमहाराज…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:46,True
956678010869989376,retweet,"RT @GENUG: #FBI #Traitorous #Treasonous #agents' #deleted #texts: exactly: SOME were recovered, NOT ALL. the directors all need to be strun…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:46,True
956678011146813440,retweet,RT @aacreations9: 😍 Lock Screen .. #SSMB24FirstOathTomorrow #SSMB24 https://t.co/u3j8scghU8,0,0,0,0,0,2018-01-25,2018-01-25 23:59:46,True
956678011948032007,retweet,RT @MagniFieri: I guess my Tweet about Obama spying on the Trump Campaign was on @FoxNews this morning.This makes me happy for one reason…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:46,True
956678012614955010,retweet,RT @bocavista2016: THAT ANGER YOU FEELWhen you find out your incompetent minions in the FBI failed to delete the #PeterStrzok texts...😆…,0,0,0,-1,0,2018-01-25,2018-01-25 23:59:47,True
956678012862369792,retweet,RT @ManUtd: We are delighted to announce Jose Mourinho has signed an extension to his contract with #MUFC.Club statement: https://t.co/vb…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:47,True
956678013013327877,retweet,RT @MadAtAdam_: 🚨 #OpPedo - List 1 🚨This part 1 of 4 ofl lists of accounts following 360 suspected CP and Pedophile accounts.Let's #TakeO…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:47,True
956678014225481728,retweet,RT @AMErikaNGIRLBOT: RT if u agree President Trump is a Real Hero with a big heart &amp; has done the right thing even when no one is watching!…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:47,True
956678014389059584,retweet,"RT @Hoosiers1986: I love it when Nikki Haley kicks BUTT!Obama ALWAYS showed disrespect towards Israel! Now with @POTUS, our relationship…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:47,True
956678014892498944,retweet,RT @LunaLuvgood2017: Happy Birthday #VirginiaWoolf #OnThisDay    #ThursdayThoughts Women have burnt like Beacons in all the works of al…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:47,True
956678015978647552,retweet,RT @ncbn: It is always a pleasure to meet with a global business leader like you. Hope to have more fruitful interactions with you for deve…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:47,True
956678016297570304,retweet,RT @coolcam101: Vince McMahon will bring back the XFL and tackle the issues. #ThursdayThoughts https://t.co/epl4gTBRMn,0,0,0,0,0,2018-01-25,2018-01-25 23:59:47,True
956678018537312256,retweet,"RT @srkiansana26: Wanna see @TheMahiraKhan and @iamsrk sir back again, pairing together..I think u ppl are guessing it ryt now😂.. Want Rae…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:48,True
956678018675761152,retweet,"RT @TxStateBobcats: We're not trying to insinuate anything, but you know what school has the same colors as Tide Pods...?#ThursdayThoughts…",0,0,0,-1,0,2018-01-25,2018-01-25 23:59:48,True
956678019204177920,retweet,RT @FunnyBaldChris: All I see on my twitter timeline lately is about some #SecretSocieties . Who ever’s job it is to keep that shit a secre…,0,0,0,-1,0,2018-01-25,2018-01-25 23:59:48,True
956678023813652480,retweet,RT @UrstrulyAkram: Waiting!! #SSMB24FirstOathTomorrow https://t.co/3tcoLtNcN7,0,0,0,0,0,2018-01-25,2018-01-25 23:59:49,True
956678025466253313,retweet,RT @Hoosiers1986: #ThursdayThoughtsThe corruption of Obama &amp; today's Democratic Party is a national embarrassment!John Kerry is the lat…,0,0,0,-1,0,2018-01-25,2018-01-25 23:59:50,True
956678026955079681,retweet,RT @MaheshSoldiers: Like us on Facebook 👍👍Link - https://t.co/Xr9q5Mucvz#SSMB24FirstOathTomorrow,0,0,0,0,0,2018-01-25,2018-01-25 23:59:50,True
956678027542491137,retweet,"RT @HeartChez: One year on and still wondering whether we’ll get a bts of Zaalima 🙃 a clip, some pictures, anything will do 😩 #1yearofRaees…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:50,True
956678027584274432,Tweet,💥BREAKING=&gt; Strzok Called Bill? and Relayed Information During 2016 Campaign -- While Investigating Hillary (VI… https://t.co/OPTCPsVkyq,0,0,0,0,0,2018-01-25,2018-01-25 23:59:50,True
956678027903164422,retweet,"RT @ClareWHarris: See no evil, hear no evil, speak no evil 🙈 🙉 🙊Please retweet if school shootings deserved to be covered and not ignor…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:50,True
956678029983567872,retweet,"RT @KatieSims018: Eight years, #Obama and team did all they could to convince YOU that Islam was a religion of Peace - DID HE?#Thursday…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:51,True
956678030281207808,retweet,"RT @DrDenaGrayson: Hey #Missouri women,Your #GOP candidate for senator just wrote, I want to come home to a home cooked dinner at 6 ever…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:51,True
956678030620950528,Tweet,A New Set of Tire3z #XFL2020 so you can #MakeADayBetterIn5Words #WEF2018 #XFLTeamNames Shout Out to Vince McMahon a… https://t.co/1MX46cwIYB,0,0,0,0,0,2018-01-25,2018-01-25 23:59:51,True
956678032944783360,retweet,RT @FMoniteau: Trump has never been this thoughtful of anyone in his entire life.#ThursdayThoughts #TheResistance #MAGA #Trump #FoxNews #…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:51,True
956678034475638784,QuotedTweet,And...this is exactly the kind of Republican candidate McCaskill is hoping to luck into again. https://t.co/Pc1c8Z4htm,7,34,391,1,76,2018-01-25,2018-01-25 23:59:52,True
956678034698002433,retweet,"RT @brfootball: Jose Mourinho has signed a contract extension with Manchester United until 2020, with an option for a further year 📝 https:…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:52,True
956678035771613184,retweet,RT @budhwani_sanjay: @AshramGaushala Practice of chewing 5-7 tulsi leaves after sunrise with a glass of water helps boost children‟s memory…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:52,True
956678035809406978,retweet,"RT @pinkk9lover: No Lemonhhead, it is 💯% on #CNN and it's crummy employees. #GreatAwakening #ThursdayThoughts https://t.co/ldAEKRZ8Xt",0,0,0,-1,0,2018-01-25,2018-01-25 23:59:52,True
956678035909955584,Reply,@BDUTT @ShashiTharoor लगता है अब तुम भी जल्दी ही settled होने की कोशिश में हो....।,0,0,0,0,0,2018-01-25,2018-01-25 23:59:52,True
956678036065214464,retweet,RT @ChristiChat: 🤔I wonder if Never TrumpBill Kristol knows the shitstorm that is headed in his direction? You can run weasel but you can…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:52,True
956678037273227266,retweet,RT @Seda_Artist: sketch by me~#artbyseda #1YearOfRaees 1 YEAR OF RAEES #srk #ShahRukhKhan @iamsrk @SRKCHENNAIFC https://t.co/9Nnx36fZqe,0,0,0,0,0,2018-01-25,2018-01-25 23:59:52,True
956678039064072192,retweet,RT @SparkleSoup45: CASE CLOSED: Schiff and Feinstein Just Got the Results on Their ‘Russian Bot’ Investigation Sorry DEMSRussia is not t…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:53,True
956678039483625472,Tweet,To deliver #JusticeForPeopleAndPlanet we need to stand together and #ChangeTheRules. At #WEF18 and around the world… https://t.co/nFhmsrexvF,2,1,32,0,14,2018-01-25,2018-01-25 23:59:53,True
956678039898861569,retweet,RT @bocavista2016: THAT ANGER YOU FEELWhen you find out your incompetent minions in the FBI failed to delete the #PeterStrzok texts...😆…,0,0,0,-1,0,2018-01-25,2018-01-25 23:59:53,True
956678042075713536,retweet,"RT @OfficeOfRG: On the eve of our 69th Republic Day, I'm writing this #LettertotheNation, to remind ourselves of the commitments we made in…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:54,True
956678042289614848,retweet,RT @OptaJoe: 31 - @ManUtd have kept the most clean sheets (31) and conceded the fewest goals per game (0.73) in the @premierleague since Jo…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:54,True
956678042570706944,retweet,"RT @artyny59: #ThursdayThoughts Halloween may be long gone, but bad karma lives on forever. Read HALLOWEEN KARMA and learn why by @ZenWriti…",0,0,0,-1,0,2018-01-25,2018-01-25 23:59:54,True
956678044063813632,retweet,RT @LeahR77: President Trump KNEW IT ALL &amp; That’s Why He Put His LIFE ON THE LINE For the country he loves  !!! https://t.co/jrViK1GV9Z vi…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:54,True
956678046173581313,retweet,RT @ChristiChat: 🔥TURN UP THE HEAT!And just like that the DOJ recovers missing text messages between anti-Trump FBI agents Strzok and Page…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:55,True
956678046391685121,retweet,RT @Asad_Umar: اج لگتا ہے ناشتہ اچھا ملا ہے پاکستان ٹیم کو !,0,0,0,0,0,2018-01-25,2018-01-25 23:59:55,True
956678048396599296,retweet,"RT @Hoosiers1986: I love it when Nikki Haley kicks BUTT!Obama ALWAYS showed disrespect towards Israel! Now with @POTUS, our relationship…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:55,True
956678050225127424,retweet,"RT @AynRandPaulRyan: You know what @SteveKingIA, @RepAndyHarrisMD, @DanaRohrabacher, @replouiegohmert, and @RepGosar all have in common (ot…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:56,True
956678051080876032,retweet,RT @henricoblue: Wanna help flip #TN #SD14 blue?@Jordan4SenateTN is a terrific #Democrat - and a local farmer!  Show her some blue love!…,0,0,0,1,0,2018-01-25,2018-01-25 23:59:56,True
956678051559104512,retweet,RT @SaadUmer17: 1 YEAR OF RAESS#1YearOfRaees best MOVIE SO FAR,0,0,0,1,0,2018-01-25,2018-01-25 23:59:56,True
956678054746705920,retweet,RT @TheBaxterBean: FUN FACT: Trump asked to borrow a Van Gogh painting for his private residence inside the White House but the Guggenheim…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:57,True
956678055317172224,retweet,"RT @ArifAlvi: We have been on this issue since 2011. My Petition in Supreme Court 2011,raised it in NA 40-50 times, worked in the Parl Elec…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678055942021125,retweet,RT @Rahulda75705035: #SaluteToSoldiers#संविधान_की_अवमानना स्वतंत्रता का अधिकार होने के बावजूद भी संत रामपाल जी महाराज और उनके भक्तों का ह…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:57,True
956678056596221952,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056608870400,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056625647617,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056642469888,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056650817541,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056655007744,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056663330819,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056675962880,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056680177664,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056709537792,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056717967360,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678056868962304,retweet,"RT @TrevDon: If your sick in bed, or just extremely paranoid, this may be right for you.  Made in 'Merica!  #ThursdayThoughts https://t.co…",0,0,0,1,0,2018-01-25,2018-01-25 23:59:57,True
956678057447878656,retweet,RT @ChristiChat: #ReleaseTheMemoFBI's McCabe reported the $760K donation3 days AFTER FBI Director Comey made thepublic statement where h…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:57,True
956678058790064128,retweet,RT @TomHall: Baby #Elephantsthat think they areLap Dogs!🐘 🐘 🐘 🐘 🐘#ThursdayThoughts #Travel #MakeADayBetterIn5Words   https://t.co/t…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:58,True
956678059658219520,retweet,"RT @LVNancy: #ThursdayThoughts the 1st leak reveals 👉🏼#Comey, Rosenstein, McCabe All Named In #FISAMemo 👈🏼This is NOT a matter 4 Congres…",0,0,0,-1,0,2018-01-25,2018-01-25 23:59:58,True
956678060027326464,retweet,RT @KatTheHammer1: Question:  DID YOU SANCTUARY CITY MAYORS REALLY THINK YOU COULD KEEP DEFYING THE FEDERAL GOVERNMENT?!!!WE THE PEOP…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:58,True
956678060463419392,retweet,RT @Jitender80006: #KarniSenaHurtsIndia#संविधान_की_अवमाननासंवैधानिक अधिकारो की रक्षा के लिए न्यायालय जाने का अधिकार के आधार से जब संत राम…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:58,True
956678060522295297,retweet,RT @NitishKumar: बिहार की श्रीमती शारदा सिन्हा जी को कला-संगीत के क्षेत्र में बेहतरीन कार्य के लिए पद्म भूषण सम्मान हेतु हार्दिक बधाई। #Pad…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:58,True
956678062661279749,Reply,"@KirtiUpadhyay0 @AshramGaushala All physical, emotional, moral sufferings are instantaneously eliminated with the d… https://t.co/tTlros03SA",0,0,1,0,1,2018-01-25,2018-01-25 23:59:59,True
956678062854127616,Tweet,"जन्मदिवस पर क्या करें ?जन्मदिवस के अवसर पर महामृत्युंजय मंत्र का जप करते हुए घी, दूध, शहद और दूर्वा घास के मिश्रण… https://t.co/VIVrREK6ff",0,0,0,0,0,2018-01-25,2018-01-25 23:59:59,True
956678063529578498,retweet,"RT @SkySportsStatto: Jose Mourinho will take charge of his 100th game for Man Utd at Yeovil tomorrow, on his 55th birthday.W61 D23 L15 F1…",0,0,0,0,0,2018-01-25,2018-01-25 23:59:59,True
956678064309760001,retweet,"RT @ishaangulati5: Craze for the movie 😍 that beard, soecks, pathani kurta ❤❤ once a lifetime craze...jst becoz its shahdom#1YearOfRaees",0,0,0,0,0,2018-01-25,2018-01-25 23:59:59,True
956678065148518400,retweet,RT @aarti4769: #WednesdayWisdom#कबीरसाहेब_VS_जातिवादकेवल #Kabir साहेब ने जातिवाद को खत्म किया👇👇👇👇👇👇देखेंईश्वर TV 8:30 PMसाधना चैनल 7:…,0,0,0,0,0,2018-01-25,2018-01-25 23:59:59,True
956678066608074752,Tweet,#HappyRepublicDay https://t.co/luHWcEQOGy,0,0,0,0,0,2018-01-25,2018-01-25 23:59:59,True
